Filename,Cluster
946247570ae32dda296ebaa880d254bb62201722,11
947177214b74049eb2497154a9f8bdbdd325fe39,1
952088365bffb44319f6accdc0604d892278b863,12
952204100c72171fe7739adf2d73f5659e4854d8,6
952672454076ba9efe4f8e17afb8e0906fd6cb4c,5
953098478a37a67432959e7cd76082c807da4c74,6
9551150807399410f55d2c19fb98f3af3125d4fa,0
95554580710a6d4685efa50930d4abc4bcf913e3,6
956571488c05501693e8edb7e59e24de08c50219,6
957544953eee85d2df62c72114424a809cd716fb,9
9597913799f3e7169b0714ca2156d0ebb8300d90,3
9601674922361955a0935d80f4d74850fb770fb8,3
960619014180bc481f13f6eb9c8ca9d3fe2a70e7,5
960635825735790e445f41fe6e56fcb0db8cd414,3
960694571167457345da14801e7c71ee24ee4d34,5
96337810453c81ce613666c240def18e44d967f9,4
964029484e393081e0aa6ffb4283cfd9ee3ab2cf,1
964191990fb7f3b7fb2c57bd82fbb752494d8359,13
96623588613ebdf89683dea30247d60a39fefe15,2
967143869a27318593ba377e6ff3611a52d47cff,13
96991606183a6554fa9836ce31608e091cede7df,3
9705991062cb4b3ec3f4e86ec6c01a3379794a51,13
9710406983f50e252efc7eda251d2c728d375836,6
972495070deff9aca2aaab8860a18a0eba7641c6,14
972900804a54b02ff323116348a814e25f25d426,2
973171315b984ba4931482c4e640d5087c494c95,4
973198345d4ea404acaaa755f03ec1f52921ca48,2
9743101888e7fb35d527db4706406fbdb9c005c2,1
9745088253f5934f1e6530ca3cde0b4c72a5766c,14
9751845419a3bd0eb5f63b7166ba4ec73cc70312,12
97533308049f62dbcbd6a99035cdfd1e364e73bb,3
9778348424cbb5ea3f57b6818f4f7772f2767e0a,2
978813739c5e93ca7e7eae67d6ac366c55ded417,9
9825607377526153c0097a421f9033b5fee6c020,6
9835275508ac498dce5e6987ea54eaac73c6eb7a,8
9843710355fdb7ceaf9db490ffb6d01e213f4920,14
988325529c5afe4e1b4c3c0ea002bca5067b6674,14
989174987d29f87e7f5160fa74f6f66bf94fe533,2
9895685588b9db17309515d71600692fb338070b,3
992205838091508650879ee6089b67c80be4cffa,14
99334337346d73ae8be48fb679bfd6f5d3a95a2d,6
99378488556017480c09575e05442dd8d9fa6b28,14
993987099060ba837566fef9d2c2d193cfb9bac3,5
994057808b6734c877b75b6a20bc87c5f5bf12d7,1
9942085499361d80dcd5b59745f1ef3d8fb5c450,3
9952582748dab0de07cf1c122c3412edafb0e59b,3
99742994262e9853ae8dd1d97fbcead0f8e67d71,14
997873622c5e882f82652bf5184e579df3b12002,1
99817668294a342e5cdfe03a8bbb871d151d6b6c,2
999997360a6aeba2dc2bb5dd1125893277c99a2b,6
a0054590465f1c30f14737d26b3e9b22c163082c,6
a0066363c92412ce55c2004389c16e28b7495c0d,1
a0072661da7fcf71c27c7ef9f1f1fd1df0dcabae,14
a007580a148528cd214332b5e3110e55dc5e0604,7
a007cbb9ec8ccd258efbf6406725b16e26f97c75,6
a007e70b7c7a8363dfc320f9e6937cf4f47fdd3e,6
a0081d78fa52e6430038da28d20b0c5ed03d442c,4
a00906e912a979dbda3d4b3fd952cf433d8892cf,14
a0096c370690409b675a4600e2692b4a5b619610,13
a00ccd2aa5a8476f21b33bb21ef0d5294a7dd81a,14
a00e8f0dc458387962c43c67e92cb87e6320a8c2,14
a00f29e9517cf145ced672c4e64c58ca8319d510,10
a00faab4b3c1543afa3735197f9430de565b2850,6
a010214f3e0a3e950177e599eafe5d9cfff65442,6
a0106f4294f1f93a4d68826f0f87109f96ea6b9d,1
a0110bf82c2e1d1576083f6aa0365592f136d494,9
a01208818395cc4272b3052d3f68acde9960191e,0
a013df112e6a0c8599d55faadca893979f15a8d0,1
a0142b363ee9d9f1b9ac0b48d24aa2a0c2f5037f,13
a0143d216ef1283caa19005274769ea85637efb8,1
a0146bf9f85b3de586c091452f718963e1833de9,2
a01494ec08b620669d39fb46f49da0cc9a9f12cc,3
a0152969a9c8b0eded5dd8d8aad7d01db4ca8427,2
a0158037e1e328e5fab4d2e779d9ffa6a46e8abd,2
a016df5e2030ad3d6bfef51a7046ec4c71a10057,14
a01acd200c66579cdd56feff28ebeff9559fe4ae,5
a01c2fc075ba97bae90e63888e93c11f6d592a8b,9
a01c655fa7faf41dface23415883fbff7b970ad6,9
a01d760c594452778e293afa2b35564abe511d61,4
a01dd25995cf7339a8e378022633b4118d2e7d6f,4
a020c109367cbfbc009e5ad1a1131d4a3548b7ab,10
a0212e4e4f3b0233f1f4bf2c77b2d64dfadd4e43,1
a02168a8c34a078347022c37f3ace98159c0ff0e,10
a0223c8055d307b9ae38104123367403de1b61f5,0
a0238b5b8886fe2e8d197c2bf2e369e9d162eaeb,2
a023ad66a2bfa6c0ee4b489c477acc3a2442da9e,11
a026471c66b29b5e8bce9b7ac4ed73d3771d64f9,1
a02703d8649597a7e17e1653199fc09eb11f994b,9
a0273d3890dbf406fe832562d3d9433f5ef4af0a,11
a02a4462aa6c745e74b0e12dbef5ff92e45dd568,0
a02a50674b8e06b5ad2787e2632c6d29cbad4db4,9
a02af7dd0fc40ff2d1a2d153d21676a36cc39622,2
a02d1112c308771f3b2befc957d4e6f51e13d00f,0
a02fb2ca54e46359b735b3eefa67e44c65dfcda3,2
a02fcffd87f2a076c5d9936719474384ae1408e5,10
a031795f967e0e158551b35770a262bb803015a8,5
a031c7a402ff6921801439f50a49ff3f7f789720,5
a031fe8929f2b3e21b24035baba8a8087ce663a3,3
a0342c58df355490634b844523c1780ce95d7e01,2
a0351718af806bd77f7a14809f6c260571561882,14
a0365378037e2fc8740baf111ddb9a8cfad16c90,3
a036bfa7cf8d6a49c951ac39a833eb4be4f85c6d,1
a036ec366875b7644a09903b034ec187a6f516a3,13
a0383eb53e6ee80fac91c488de4ce9902d375676,3
a0395069e0855a48d246877973ba34063421ad25,13
a039c2cd1ebb68f41754d88b15261cf5a89ba2f5,3
a03ad80280581c95c6b510838b911efa37127af9,1
a03bb61b76137bd5f42897364e98edf3e0204ffa,6
a03cedfa6559fc7de4858679a35cdadbee0a083a,14
a03e706903933a8aa7645e869e4d3d2c5c410135,6
a03e7eb5c909db16d768cbcc7ea5947dec0d00b9,10
a03ebe6663822b45489cf0a147f6d525ff390915,4
a03ed1cae364f6009fbc5c0c583b90fc8fe5155d,11
a03fab9fc9e83cc3fd1c0ddb452835ce5190177d,7
a0400681c78f8f692d4f48f822451d35f29a437d,2
a043cb3f35006e2c714febb4afae68c03944f61b,6
a04555d9a9aa04768dc5a0f9b9f2c358a9f25eca,3
a045a8c5df7a6fac9a0e070f1f233a05c3864730,6
a0466918ac0c73dc05c3bd349bae418601074777,7
a046997e3aa64807a776c008618767d8c449ea8d,3
a046b49d9715f57eb904af62bc847a3232a9417f,1
a047a6d72a2808f365d2627c5be0646a471379a6,0
a04be9b93ad2856954b2569f968f6485e495bba9,6
a04c10ac5bd73491324fd12f620e4c82a1689278,2
a04d10f29847e163b9f3b3ac53c104ae5b54691b,10
a04d4ef4d11e410b5855a7d5ca67f780630e3750,14
a04df82477ea6d6561ed9500309dcf70124427ab,5
a04efcffba09c5c5038d52292153fcb1134522ce,9
a0505e0feb59ffecb0e192f74fde852fa7d1edbe,0
a050c2b723837cc079e55b16c0b24f92990817f5,8
a051979fa041adb732a7222f19af5100d7672b47,10
a0523753566964718135a3f61b23b76c06047c32,5
a053bddd4ca923453cd9dd8142a3cf066021d81c,13
a053c20102def4d12ee04937d99ab3dc2bb7be40,9
a0542847be803d24647ce02e5aa9a7f02aaf28d5,6
a0561c453afad543f3b9007ed7744f64098a1aed,10
a057ab626779d15b006fe96cfbf1470ba984f451,3
a05bfac436ecc22c46113b48483150edb02507e4,2
a05dd0b43bfdbb6b24e82c26d23a83d67728b318,0
a05e267f622871c03d82c97cf91bb487bca02ff4,3
a05e3be01b0962fd280fb32a83db6d46f074f6f1,0
a05e3ce87dd914fbd875df7e3ea14db3f540e058,2
a05e6558c0dcb51e957c71a0ccb10b162d95f221,2
a05ea58e6ef17e590b61e73c40db28c11e166236,3
a05f01afadeab34b8c615e232f478714aa6ff7eb,8
a05f5ddd0e0e8652a3d8ba46ba4ac5341806e44f,3
a05fb52b4ae691331c59fc7f3e78dc2edd2c99f3,1
a062010a0b52cf977a8ab01b49f6a19d49d4763f,2
a06237709424a0a25101f2bd88580764710557f5,4
a0627fa0b2488e5dd47d887e3241b74413beea49,14
a065562fa2ff46ae33b5f9fd3f2ec01ad71bdc75,5
a06648320f8bddb204ca91e955cf51ec39b3c517,11
a066b55957543e06eac6dbd45ec4e719abe2d371,1
a066fbb71e0d195b944db02baeebe17023b9d164,1
a069fba175e7cbebeb926edfefca79dcc6859a6c,1
a06a4d0f97fafca54adee2a63c220ef9e3640b90,2
a06ad339540240fe41eb64a723cf94101215fbf6,14
a06d8402adc6c68cab51bb8e823d496f347bc023,1
a06f2512d245c8c593c0ce2dd2d1c74b50a979f1,2
a0702f87e4c657b682571820793cf77216438581,10
a07218d8ba2809fb6b14716a96473bcc47b0a7f5,4
a075d88202ce72a9ed4567a2ec3bd9a5f7becf6b,10
a078313403ad13062c49a3b4391b6ccad70b574c,6
a07833fc3425de0c6becfd0f08d2c804ccad2f70,11
a078cf4009a86752a722bfcfe06de494f28b5f7a,3
a079a9778c7353799ca030bf599f539d99816147,7
a079ae05fc0ad518e9b5ff7e039e57219cb4a9f7,10
a07a0598a14b3cfe0b4d02678caf727961a0247b,11
a07a575d684d3d7cfed9d2a54abe4e3e7e3089bf,10
a07bb883c02b822244d2be401e980d25a2b4a1fb,5
a07c7f6577bcedc2ff06f3c743de90bf852e4361,6
a07d135623bbeb39742b626ffcb5ccec37e4e513,1
a07de80890141634b33ed84a232ac196e48cc800,7
a0835a71832a05ba0e7b1c095397d0614b285ffd,7
a083a009c3ae0bfdc22bd4527a2380ed9b26cfac,5
a084e76156d4736cfafd335274cc6ffb8bfba976,6
a085a3cc13f548a6ff18550a47db6da948ada58f,2
a0862de4108e2e9ad20b7e9f49f134592a72fc3e,14
a08641e2e565a6743bc47dd7185744f0b9f237c4,3
a086e68f6b14928250fc8f3246b6082b5ba8398e,3
a089ae1ac35978a80c545a3e769767e3dc5715a8,14
a08c3b8a5f18744fb7354d8efd0cdbd0a7c150b5,3
a08c7fb8606624ea66d09e160555476f493ac29b,4
a08e61cbb8a47b0328b1e9f4f70cd9e6b0c1408f,14
a0909751d9e0a8ca361a64582c9266c232804663,10
a090b55b3a26f86d735d5fe0531f7104a760874a,5
a090fc555d38591b48c326ba9ecd60d916796acb,1
a0918b3dc29ef2353968d1d5cb2191227b9b3bf1,8
a09481228080bd37f0c819a8ac8c09990aa5cda1,1
a0953fcc6a2c64d9ea81de96ac68decc562dda5d,5
a0955bb09a203a5fa771aee0db8b82f5fd5fe8b0,4
a09562d3bdca754ad2c3f654f5495f496e5bdd6d,11
a0975ce242b5d8d52f88db4de1ba3acdbc438b96,6
a097c020c11d45186268e8c71345385fd9e1e434,8
a099ad2c3c48d982516818ae066019070de3a6e1,1
a09a520484499134ffba3f91b0ac3cbcb51a618d,6
a09b7f77ec7b4f448a2062c0e8f1e55cb27f2f85,3
a09c161c693d3cd4e1f6a851ddd311cf403e94c4,2
a09eaaefebd83e8479bc77536322ec18bdd98e07,1
a09f0ead66257213aee49b48978c11b7508ef73f,4
a0a003d9b0c7347fbdccafc1d3afc3ddd0c10666,13
a0a217780b4cf8caa1812a181fda56eadb339718,3
a0a4aab86be9905ae488d432f5f5adbe3e3ed979,4
a0a54e4b524306a326dfe2086d71de930b6cb048,13
a0a57daa990e8f30fbd23cdfd80c5d4bfaf9e27a,11
a0a5b9f3f84ed9aca4b22445c0eb282b1a5b5bf1,14
a0a629c7630d88bd3c420bdf7c696b866e0b83a9,1
a0a69637ebf9ea67d90a440b7a68f20ff39a8fd3,9
a0a6ce2b96b1684669ec088e91b3c39a4b022aec,9
a0a85e627fc25107c3bf7cf5dbb9c1da4a6189b1,3
a0a87392e21e629a0bb36f3695b854d481c6762d,14
a0a8f9890da5c3ec5d5639911f9c74dff829f912,9
a0a9385e87e349ae2d0b79cabd9f15c389ad14d3,13
a0a9f781c8d5551c5ac3a3f5050ce24880372fb8,4
a0aa444f2ff3025e7d1e2a611f8059c62724ac4a,3
a0abf22a83bdf1d268eea6226d972c2d5b6b003a,9
a0afbfa429d37d2e32b37f26d13fd9c01b418de6,3
a0b04ef74d883fc99f951398bd6188b199e78aaf,14
a0b3fc04e9d6cf127ae6b59732f69edf561a5bbf,6
a0b4fe87d6e407d292d742fc4e1bf5b2693d4498,1
a0b5143b1de94ab5db4d63edd1db3d8de7564401,2
a0b6cdbc27c455045d0e93890f41fa17de24d43e,0
a0b758eab50d92c0dc7e4d6b762ed3939443ee12,6
a0b78fd37d5316eab16598ffdc467e47d7dec0fd,2
a0b86925aa076d9de7cc4575c0391abb9f6e14ac,13
a0b976e755d04d6da335975b95e660edf3eed721,13
a0ba386aa10f1ac02e0d8ec3b40a6aec0b38f8ba,3
a0ba6b06caa0bcb9af204dad99b4b036c658c305,12
a0bb36d70f28f6dc02c4dc9e598da7fedbefda93,5
a0bb3cdec8c12cb633d9322743ed009828571be3,0
a0bb3d508e6414e50887817b12b618ef36c80690,9
a0bd188c11cd259383b3e1c1b343bfbe170596fc,3
a0bf5d685cb9cb7e4e0fc752392a6c405e24c299,9
a0bf5f73eabaf07f0d6724318c7a285525ccba20,3
a0bf8cca2dee336715719285731dd9c8d7630a6f,14
a0bfe84005aa0da76bf50a0d428e77eeb070af68,3
a0c0b165f8d71d10da7a91eb4f1a654cec002d98,1
a0c18da961b1ee0fff8e8f25c607d2a00abdda21,14
a0c2ba9bdafd6ceb22155776c8fc77a4b57d191f,5
a0c46ec5ee47f8c72d5f1e0d30547ec001f4c74f,4
a0c6d0258ed226bfcbdc7320065678c7b73d8782,9
a0c836101b7b3072092d86ea470dc44fdc572468,10
a0ca4b12c7eaa365090f6159bc6f7d67d78c768c,0
a0ca623197e5354b7d42801c27569db752280634,3
a0ca9e50ce8551d924e1082c8737a67b87f054d1,9
a0cb86f6c8f518ed37dd53e6b3e29e39a041ab6d,11
a0cbef21e4c7e943d8c9434bdce59ba25ff1ca7f,12
a0cddf38c4459f715435a5afe4421ecbebb1e5f8,9
a0cf29569c8fd9cabf626f690827647d505656e3,0
a0d17b16a3a090ec4a05e32874c61b0a02e18320,6
a0d22adbaec760dfebda7298c7de70e387a1bb92,6
a0d2f8e24afa492a3aa62cf0b060869d792777f9,10
a0d54b5cb079416953a20ab194a2ccb049e8cd09,14
a0d56ca277b63713055f9cfdcf2cc1ac562cfb8f,4
a0d71e6c30949be88f7701a00ce74f3df2be4de1,10
a0d7362c3c89f75b54575691ec974fcd3586f2c5,7
a0d9bf8a7f29dcd03a7a96238e283cb4a31e076e,6
a0dcaac7b490ac668e8492ca89cb0892fcb07b4c,5
a0dec8b095f476c66a7593960b59dabebaffac59,5
a0dfd577e900aacba470d6d1d0a760844c5a0298,9
a0e0542189dd40435a93769c13772f9e5d899ef9,2
a0e0551e4fd878efd73245622f8fb949d3b3dcae,0
a0e174556a398fbd14ba8274968faaef3ba4bb01,14
a0e209dd623739b20d0a298ae3afe8be57d0e9c0,10
a0e2b1fcb7002202227887fec972fb08f5b98596,13
a0e9320838e8da7872115c9a039ee99ea2437062,1
a0ebb377797450c5e6c35eac4b921d6b500a8585,6
a0edb3e1a33c48e342eea674437f2c10d83b01ef,5
a0edb5e1a78914f39870965553fc66f6f5fc9440,11
a0eefd623604411ca1137b6af66b97242481c73a,1
a0ef699fc46dab785de79bce028043bcbb78821c,3
a0ef82db643380320a87e595e972d43cddc244c7,1
a0f00cccde3d71287578795620d3c8badf55aaee,14
a0f0d9676242cc88a688e818632d08dac2da1817,13
a0f16e5594062c98b27a1a2388d16d06dcf3bb9a,14
a0f1bdbbf02e7a4db3e53da9dce6d1ff5af2f643,13
a0f2aa0a4d92251ad48d6d83964cbc7df1aede32,11
a0f2e9f0c3e1f0893950d4c5c631b20e4d091fb1,4
a0f35b5bef75e274f9c96e6908b6f197d3f160b0,10
a0f39fbd519821e3ca6049d984eb49e097c62f9b,5
a0f44aebf73c4f893b976ce41acd34dacf89d491,2
a0f44f12fa718fd2308d0ca2b34f08884e8ffc83,9
a0f56b9f43cd3e519cdd97018f7011be30541707,9
a0f57ba6358f891a23852f6bf0a003380ebbc1b2,9
a0f5822bb583c26f7e2eeeb290ad005ac65b98aa,9
a0f61e2bbad72efc467409a6b6f577bcfadfac4b,2
a0f8557d2a6dfbc2aee87422704b28fdfb046c7e,5
a0f878b4a782e97a85b78258543619cae69941b0,1
a0fb5666cf099b92f8177eb9865539aa021d5682,4
a0fbcd39ec811d30f90c9d4313f0c40e58e12551,0
a0fc3a118358699551bd4ade889e6e28798b3b25,3
a0fdda779d4ce54f961daf1b944d338517121632,2
a0ff0f15c80472a5771437810f91a831d36dd5e0,0
a10013bf2492b98c9ed714702ecc23684ba61e5b,4
a10190cdd461bca6913502de6d5bf82ae60ea7c4,3
a101a543fdb9df504b6dca77107b5b78c5eb5bbe,5
a102da2bd591ba5ec474552a8353f18ff31369cb,14
a103cc6246bb672c3506e8e295dd855eb839dad7,6
a1050a267b052a89e4d5b16ca8572f1eed789094,1
a1075013b0fecadc3636b67d4c26d05b548fc247,9
a107e55fa3296bd593391ee9d85e8a40f2ec42dd,12
a1087cf9e58ef0ffc259c4e3a51f9bf558782e7e,0
a10a3c60e75699cf5f0e9e0facad1d3068786715,3
a10a53ce190e53862ac7a5ad3f60c4746000ff03,11
a10af67b8f4a0ed05c1117692a7f4c6ab9c5f8ee,4
a10b7865e8e4349b02d40528b286615110624eed,5
a10bc0cf1c5eb8aa2a091ea4fd97073710ab2165,0
a10ccbf48dc9093c354838363ffd896274c88d55,0
a10cea8efd47537641670b0947c8386106af41f3,4
a10d638a7f69b8a0e73a118019149b0fb568cf30,3
a10da063eb3c02a9e1f7ff3b7f77c49cd65481ad,1
a10f284acd209a7ac18f1486965af710d9eeb825,10
a10f899cf467955925a05dbd31d0ec7f62ddfc69,0
a10fc95cb56340bbb3b5f67d41eda8cc18c77745,10
a10ffdcbca17c00a88c2d5040f4c18040034d36e,1
a1164d88987f8c72ee8ae82f212b5bd628594129,13
a117462b3b6bf3f0d28116609d40d7723d7d7352,4
a119a4123172fa81abed400a4850c1121bc7de26,5
a11a39bca1d7adc63107c75fd581d4e9f7dfc021,0
a11bc928cc697f3d3b057f8533fe1f84e22fb8ad,6
a11cfb11e5e68ed32e2b2eab1e7495d04e093af3,14
a11d07607d48625adfc7b81a7c767d8000d35307,14
a11ec4142d46edb29cae795f2de955ecc0977429,11
a126beadb0a02bddf9f197239265ded18b287a8c,2
a126c72b32be6b0e85ce251fd74337e5495396d8,4
a128d8b3782700c284d2d90dcbf28a554554a95b,4
a128f2795b877f5f1286f59cbc75344cbfe18d11,6
a12956e3fdae1d957bea48d97b09da94fc1f736b,4
a129ca86143b759b5022ad442838afcdfdb631f2,1
a129d1c80edc17941ae7be108b0a8558dd0597b7,3
a12a3bee10cca70809f4824babbecc620bbdca76,0
a12b30e4c8d941d9266de3c0c992f469db699db2,4
a12eb74a6088107dc3baa9e4cfe8ddb65a49d3af,13
a12f79d1fe2974c03bf2b0b836da6d989221e462,3
a12f90820db67c7013fccfa74ffe57685b2139fc,10
a13046b157ab2e798ebbe9ce922bee363ce2dcab,13
a1323d990505c49b2821f43e500719393caf6702,9
a134a019cf119123154ae6754fb72cfe2ccc0344,2
a1360cebcb4d3808c0e0b63d3cc924c8fd0940c4,13
a13651bcf273d7e309e16bbf0e450f7ba9957598,1
a13656af56ad988c61bbc1ca83c97d389141a168,6
a136f89b0178376966c73730a1c76a21931438fd,12
a1379bae9c4c3b111690e8fe262d871fbda1ef56,1
a13ace90bafb01dbe65cbd3459ba0bdbc2dc1d0d,14
a13b29e0c0d935aeb46fafad48bf0deb7e3808e3,5
a13b512ef014aa4164079a4c9275187629169200,7
a13ba68bd376258334dcb1458e9c449586684b2b,2
a13f05016e9033b7d5da34038a1bf6b30e894b3e,7
a140459e69f0dfdb8708e68b1770892ea9feff5c,8
a141aa4e393587e534ee12745b7927aa6e56c070,3
a142d1dd6953901dbb15710230f5582dc26cff33,13
a146bf1216c28b39ba26260a05bbff73d45ef952,7
a14845d9a06ef2359dd7a82b445b7d3330bc9352,6
a149d9f99cee1f494aa451fe9103a146ec7e3788,1
a14cfd08b1aec7216d4b686cec1e720cda19bd49,3
a14d9f1022637cedf2ec24523768e9c103c7806b,3
a14df36c9b3722b91ccbfcf0ca1275f90f25781a,9
a14e31f055a294c5ff515390e72df5faa07bf580,3
a14ee65aa89064156e10457bc6039ec89fb7929d,9
a14feee544ba3f2c994a2732db4a8e1ed8cd7e10,1
a150559d471fb32ffc43e4d3955b702739e61328,3
a150e558d07377446ed173a6e4e3f4c812e5fb34,9
a15189da94a12409880de2b123eaba3572415522,6
a151c368051555b2084a860e367721f18e2f0d7f,11
a15356bbdeeef883c7ac652f5ebf32471c6c0524,11
a1536dba1ca7610600c4702962e2aff91bb3923b,2
a153fd411557d18095ab5f8ca175ce33ae6c4026,1
a15457380cc9e92001a2effa8e019669ee552876,6
a15492472154bffe543739455349ac11fbad2799,13
a1560c1777d15727b8f8a18ae76ec20827e75cee,1
a1561123680b73bf9c5c6e45686f284fa46e9f7f,10
a1562a536aa47b16be86044829c8687e8453de0c,13
a158ceef56b262a7c55ce7846f01f263a73e231a,2
a159737b39d364d2b7eca31de5855c86cb274dc1,3
a15a37363939cb16a3cbe43b9d38610001f47b9b,2
a15a37844d13aafb1aa0ee50282550ad06aa4821,14
a15b532216fcc19edb6a57a6860cff7dee45366e,14
a15c67c9e29791c05f0b0c695ed06b670a343662,6
a15d1ea9769feebdcc2d991573f7e2e2fee6046b,9
a15d956dd2302667f015958f977a899aab7abfc7,7
a15ecd27efb35c33c88c155072181cf6108623ed,11
a15ef211705ab39b0bc1a558af00c92c6e3fd319,13
a1611841e0f3d2e688fa5d0ad94a47222dbf6d31,2
a1624496a5d7b2c61802dbd35acc44a74b78f54b,14
a1628d7e7157f9f42528508eae604d9a89361e76,1
a167debc28d06a44da89d3fb9ee61cf468c696b1,4
a16925b7f2f551cd8cd0b99b2dc0edff9b1aedc2,0
a169caa9c340c2651fa5e1be3aa0e5a14ecfa967,7
a16ba5b53c671527032281484a97bb6be925bd9b,1
a16f332979a806ca46a43783dedca3689ba57607,2
a170b4dac6406e25a2777e38c4b591593b03e2ec,11
a1716a125c1c614f514be868f08f2164c5919dd5,13
a172deb8a8fc4f47e118fe10ccfd6cae0dd08d9c,6
a178365eb6059be777d08fa9c2ed8f06acbd6817,12
a17d1f6ca70bb880ee23934e838be91472191469,9
a17d3a50581fbfe72e0fda7a517ed4c9d2960901,9
a17dfe5f33e6e31e4fe390cd805534b3ded103a6,13
a18070f7942195c84cbe1cdb2181bc4e3d74a9c6,3
a180fbf691f210d24e298542809299eb3efd1611,14
a1811c491edc9f024e66f4cb39c47817a72d2e3b,9
a1812cc8ead1e53f71a72e6801da3c932d8ac16b,14
a1833b7d9dfec805ffc9964be91f7850b6c4d612,14
a18395c7c85f6bfa657cd0a0cb40e777226dfc88,13
a183b4a62ccbb6f44bddafd6ae5be4d5548ab703,1
a183bcd264a52d4a0f7627cbcb8597b4c00a0dc2,11
a1844ed81187c92fb6d5b3513cc1f06ea25d0a18,3
a184831497c18b0f8aca9bbc0f6833dd56f4b189,13
a1859ef6248752be5b20cff8a05b7c364d41056d,13
a185af61801fbb549405e1a96e91f78bb1d9aa2e,13
a185bd9291efaecd125a2b7c63feb32b3f21dc5a,1
a186bacf370f29996ed3b535e4ad278be9873f67,11
a1879a3e3402f2a7d17ae2d18c13548315a28699,0
a1880392585bbf8f67df86ad771c07febef0f58c,7
a1887f5fe16d41bee411aab591e8d38247cacec5,4
a18c2b5121626fdb1cbbbac2ea7c0a09470247fd,0
a18cac59afbed5e273930f38c82a0201b3db5959,3
a18ce289db89f94cbadac6cdffcce4752646dfc5,9
a18d76313136e7ff574b075deb3d79debb97b8d4,8
a18dd942d8d5f254581988e4e150b9c5c3b1a65c,10
a18e178df00f8a7de24182a8351fa57c21bac77a,10
a190354e03a87935d53e6252d003b8d07a5af4bc,6
a1915aabdd7501d101af1e6091aeddd924000db8,1
a192325eaf005872b8b5ced7de7e4de5e8c808e3,1
a1926a642d6a065a0beff6200ea8322532590082,14
a192888b5684d3e1e527013636d2d3b802e05025,10
a192c7d0cf295aaee6510222172c3c77dcc43cf7,1
a192e9eb7891a769bb6e7f668ab95c07dc50b4ad,3
a1948da6f67fec01a14b5876e5972d8988366301,1
a194e236361105b467aea48530fabd18e87aff15,6
a195d60196de04323bc8da61e113cdebf091fbb0,13
a196b04015429ab590ebed3d6a471eaf3d738c1b,10
a19b722c7b9a0ca66f63c8820aa328d0fd914332,0
a19e1fab58732f7cb8b0db82b16d0461e59ab496,3
a1a0613c01107b72f07cb964fa3d74b6c2b3d3b2,1
a1a0695c9a2d01e9abd2277bd47456d96dd13438,9
a1a29fcf7c30f82d96a1dc0af80c2c5a13fb0442,4
a1a39363817cc47392f962fe6cd4048e73f48875,2
a1a3b51979fbea1b114301f263df7860b91e41d9,3
a1a3b559f43cd5f12bb0c9880f595459df29b873,10
a1a47d2354b6231d0494bf1fbb3106fd7a64aaad,4
a1a53f8fae3522938bc728c8e4846569243490b2,2
a1a56708e4c6f50fb4b2cdf4d5a4df203e999298,11
a1a5a22389aa529e2c2648433fcc1fc3dc670abc,1
a1a6131b84c7aaf31e253bb5174d79c00b5e79d9,5
a1a852130d2e75341c44e121b0c5fb2178778249,1
a1a8a60278d801dd216ed282231d79a3dd705d32,7
a1a9fc6ebb3184293ca089b7c9d3db2e1ca826e0,2
a1aaa7cb34032ef43f856a47939f1a0db95d7fe1,7
a1abdab9f5eb9a9f7ebaaaed472c9970d5d401c8,1
a1b06e1f03979f0259c21d91fa1efa6b76979906,0
a1b27d80146d98f7b6c4be4df0bb28d043cfefe7,3
a1b3c698db5fd883a3eed6c0ede9b9c896b8d469,3
a1b5072d1f61184ecb08b20232cbb7a22a35dc9b,9
a1b5e9e15baa6790efa53e46e4b06c2e92ffbaef,10
a1b7af882a88696c3412c00bf76d6bb371d9d790,6
a1b7f2afbf30cc891a3dcaf8cf34cf8173313f6f,3
a1baa674f506e8e5fadbb898f7dfee21dc99a89d,13
a1bb32f9662f7f7d0258e528d8e2c0a796d1c307,6
a1bc67c81fad8bbeef42c1e9e0f958e096614477,11
a1bdc5d674811fca54bdae3eafe63bd9d4023257,6
a1bea8ec228c70f1f2b9e08238c3b2bca644ffe3,3
a1bf199e62201e3f4151115a0af18864e7aeec73,2
a1c028527b41137fa73c9795a5aefeb58417be8e,4
a1c097545fe1109716a9b7dba4ca66895a12673a,6
a1c28df5ac40142e8a5ba2779a83790bc87ee7e5,6
a1c2d932bc4ca032c4d21c5e1abf7fca98450f76,14
a1c49e3fd3b456ba1a7bdfcaabddb972b608c333,2
a1c4b396a5bffd9750e8246139b4bb5b31e2b96e,13
a1c55753a8a829fda1a6a54922746858e86f516a,2
a1c598c74e0e98c4203e68dc5864247642df0cad,9
a1c66adf65de9b9929995f6f10133bd7726ebecd,2
a1c7cad09aafff3d6e137da8cbb603e92eb6291d,11
a1c914e38731cd7398ec548475e8fb256e59a16e,11
a1c923b9c1249a6aa1046dcdc2c58dfe0425741e,11
a1c923fdb63f67c2eadf88463efe2f28b4af3453,9
a1cc1390f5672b1b8189e2f5de0db3574de8cc79,10
a1cd3db03a24860d637d10a60d17487ed4867625,11
a1cf092909ed8a24109c31670aa7adcdd96543dd,13
a1d14e421cf6de629b60d77e211f53336db8d75b,11
a1d2f13b58b68b56241d6c25cd52b79aeeb7da85,10
